time,cos,L1,Eulidean,
1,0.98,0.98,0.98,
2,0.98,0.98,0.98,
3,0.96,0.96,0.96,
4,1,0.96,1,
5,0.94,0.96,0.96,
6,0.94,0.94,0.96,
7,0.98,0.96,0.98,
8,0.94,0.96,0.96,
9,0.96,0.96,0.98,
10,0.92,0.92,0.94,
11,0.9,0.88,0.92,
12,0.98,0.98,1,
13,0.96,0.96,0.96,
14,0.96,0.96,0.98,
15,1,0.98,0.98,
16,0.94,0.92,0.92,
17,0.96,0.98,1,
18,0.96,0.96,0.96,
19,0.98,0.98,0.98,
20,0.96,0.94,0.96,
21,0.98,0.98,0.98,
22,0.96,0.96,0.96,
23,0.96,0.94,0.94,
24,1,1,1,
25,0.96,0.92,0.96,
26,0.96,0.92,0.94,
27,1,0.96,0.98,
28,0.98,0.98,0.98,
29,0.96,0.96,0.94,
30,1,0.98,0.98,
31,0.96,0.94,0.94,
32,1,1,1,
33,0.96,0.98,0.98,
34,0.94,0.96,0.96,
35,0.96,0.94,0.96,
36,0.96,1,1,
37,0.96,0.96,0.98,
38,0.96,0.96,0.96,
39,0.94,0.9,0.92,
40,0.96,0.96,0.96,
41,0.98,0.98,0.98,
42,0.96,0.94,0.94,
43,0.92,0.9,0.9,
44,0.98,0.96,0.98,
45,0.98,0.96,0.96,
46,0.94,0.98,0.96,
47,0.96,0.94,0.98,
48,0.98,0.98,0.98,
49,0.96,0.96,0.98,
50,0.98,0.98,0.98,
Avg,0.96,0.96,0.97,
STD,0.02,0.03,0.02,
Median,0.96,0.96,0.97,
range,0.10,0.12,0.10,
Max,1.00,1.00,1.00,
Min,0.90,0.88,0.90,
